learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
31000.0,0.990663434,4.3855547187353165E-9,31000.0,0.875,0.625,0.9999,0.8570938607522384,0.875,2499.0,0.8660254037844386,1.0,0.8277777777777916,31000.0,17112.0
32000.0,1.004913938,4.4486400844777615E-9,32000.0,0.9925963694480225,0.9778420340155527,0.9997,0.9887778309791729,0.875,72.52941176470588,0.9925695087801311,0.9998986212489862,0.9360000000000065,32000.0,17112.0
33000.0,1.016738817,4.500987483318894E-9,33000.0,0.9949959567330403,0.9850929551077271,0.9996,0.9899919134660817,0.875,48.01960784313726,0.9949843793162721,0.999795835034708,0.9394495412844104,33000.0,17112.0
34000.0,1.029677413,4.558265181065846E-9,34000.0,0.9949959567330403,0.9850929551077271,0.9996,0.9899919134660817,0.875,48.01960784313726,0.9949843793162721,0.999795835034708,0.9376146788990893,34000.0,17112.0
35000.0,1.04230591,4.61417010569324E-9,35000.0,0.9974348737499314,0.992408201766802,0.9997,0.992475877663791,0.875,48.26108374384236,0.9974320794600254,0.9997958558742472,0.9518348623853268,35000.0,17112.0
36000.0,1.057849266,4.682978780679404E-9,36000.0,0.9974348737499314,0.992408201766802,0.9997,0.992475877663791,0.875,48.26108374384236,0.9974320794600254,0.9997958558742472,0.950458715596336,36000.0,17112.0
37000.0,1.074567319,4.7569877061185725E-9,37000.0,0.9974103865812279,0.9923347341260835,0.9997,0.9924027475716657,0.875,48.75124378109453,0.9974075338584412,0.9997958975405654,0.9490825688073449,37000.0,17112.0
38000.0,1.090376983,4.82697529643153E-9,38000.0,0.9974103865812279,0.9923347341260835,0.9997,0.9924027475716657,0.875,48.75124378109453,0.9974075338584412,0.9997958975405654,0.9477064220183543,38000.0,17112.0
39000.0,1.106186882,4.8969639270628474E-9,39000.0,0.9973979591836735,0.9922974489795918,0.9997,0.9923656351791539,0.875,49.0,0.9973950765747294,0.9997959183673469,0.9463302752293641,39000.0,17112.0
40000.0,1.121426154,4.96442645665258E-9,40000.0,0.9973979591836735,0.9922974489795918,0.9997,0.9923656351791539,0.875,49.0,0.9973950765747294,0.9997959183673469,0.9449541284403726,40000.0,17112.0
